id,video_name,frame_id,case,confidence,track_id,lat,lng,intensity,circle,clickable,radius,isVideo,color
37,dataset_1447,2,Light Intensity,0.990121782,1,26.6011,37.9237,500,TRUE,FALSE,5,FALSE,red
38,dataset_1447,2,Light Intensity,0.990121782,1,26.5999,37.9183,500,TRUE,FALSE,5,FALSE,red
39,dataset_1447,2,Garbage,0.990121782,1,26.6019,37.9154,500,TRUE,FALSE,5,FALSE,red
40,dataset_1447,2,Garbage,0.990121782,1,26.6031,37.9135,500,TRUE,FALSE,5,FALSE,blue
41,dataset_1447,2,Garbage,0.990121782,1,26.6042,37.9221,500,TRUE,FALSE,5,FALSE,blue
42,dataset_1447,2,Garbage,0.990121782,1,26.6023,37.9257,500,TRUE,FALSE,5,FALSE,blue
43,dataset_1447,2,Garbage,0.990121782,1,26.6006,37.9206,500,TRUE,FALSE,5,FALSE,blue
44,dataset_1447,2,Garbage,0.990121782,1,26.6014,37.9177,500,TRUE,FALSE,5,FALSE,blue
45,dataset_1447,2,Garbage,0.990121782,1,26.6032,37.916,500,TRUE,FALSE,5,FALSE,blue
46,dataset_1447,2,Garbage,0.990121782,1,26.6044,37.9243,500,TRUE,FALSE,5,FALSE,blue
43,dataset_1447,2,Road Cracks,0.990121782,1,26.6006,37.9206,500,TRUE,FALSE,5,FALSE,blue
44,dataset_1447,2,Road Cracks,0.990121782,1,26.6014,37.9177,500,TRUE,FALSE,5,FALSE,red
45,dataset_1447,2,Road Cracks,0.990121782,1,26.6032,37.916,500,TRUE,FALSE,5,FALSE,red
46,dataset_1447,2,Road Cracks,0.990121782,1,26.6044,37.9243,500,TRUE,FALSE,5,FALSE,red
47,dataset_1447,2,Road Cracks,0.990121782,1,26.6024,37.9274,500,TRUE,FALSE,5,FALSE,red
48,dataset_1447,2,Road Cracks,0.990121782,1,26.6005,37.9218,500,TRUE,FALSE,5,FALSE,red
43,dataset_1447,2,Light Intensity,0.990121782,1,26.6006,37.9206,500,TRUE,FALSE,5,FALSE,red
44,dataset_1447,2,Light Intensity,0.990121782,1,26.6014,37.9177,500,TRUE,FALSE,5,FALSE,red
45,dataset_1447,2,Light Intensity,0.990121782,1,26.6032,37.916,500,TRUE,FALSE,5,FALSE,red
46,dataset_1447,2,Light Intensity,0.990121782,1,26.6044,37.9243,500,TRUE,FALSE,5,FALSE,red
47,dataset_1447,2,Light Intensity,0.990121782,1,26.6024,37.9274,500,TRUE,FALSE,5,FALSE,red
48,dataset_1447,2,Light Intensity,0.990121782,1,26.6005,37.9218,500,TRUE,FALSE,5,FALSE,green
48,dataset_1447,2,vs,0.990121782,1,26.6005,37.9218,500,TRUE,FALSE,5,FALSE,green
48,dataset_1447,2,vs,0.990121782,1,26.6005,37.9218,500,TRUE,FALSE,5,FALSE,green
48,dataset_1447,2,vs,0.990121782,1,26.6005,37.9218,500,TRUE,FALSE,5,FALSE,red
49,dataset_1447,2,Garbage,0.990121782,1,26.6013,37.9191,500,TRUE,TRUE,5,FALSE,red
50,dataset_1447,2,Garbage,0.990121782,1,26.5724,37.9436,500,TRUE,FALSE,5,FALSE,red
51,dataset_1447,2,Garbage,0.990121782,1,26.5716,37.9442,500,TRUE,FALSE,5,FALSE,red
52,dataset_1447,2,Garbage,0.990121782,1,26.572,37.9434,500,TRUE,FALSE,5,FALSE,red
53,dataset_1447,2,Garbage,0.990121782,1,26.5722,37.944,500,TRUE,FALSE,5,FALSE,red
54,dataset_1447,2,Garbage,0.990121782,1,26.5718,37.9432,500,TRUE,FALSE,5,FALSE,red
55,dataset_1447,2,Garbage,0.990121782,1,26.5714,37.9438,500,TRUE,FALSE,5,FALSE,red
56,dataset_1447,2,Towers,0.990121782,1,26.5712,37.9444,500,TRUE,FALSE,5,FALSE,blue
57,dataset_1447,2,Towers,0.990121782,1,26.5716,37.943,500,TRUE,FALSE,5,FALSE,blue
58,dataset_1447,2,Towers,0.990121782,1,26.571,37.9436,500,TRUE,FALSE,5,FALSE,blue
59,dataset_1447,2,Towers,0.990121782,1,26.5708,37.9442,500,TRUE,FALSE,5,FALSE,blue
60,dataset_1447,2,Towers,0.990121782,1,26.5706,37.9457,500,TRUE,FALSE,5,FALSE,blue
61,dataset_1447,2,Towers,0.990121782,1,26.5722,37.9415,500,TRUE,FALSE,5,FALSE,blue
62,dataset_1447,2,Towers,0.990121782,1,26.5679,37.9396,500,TRUE,FALSE,5,FALSE,blue
63,dataset_1447,2,Towers,0.990121782,1,26.5711,37.9452,500,TRUE,FALSE,5,FALSE,blue
60,dataset_1447,2,Road Cracks,0.990121782,1,26.5706,37.9457,500,TRUE,FALSE,5,FALSE,red
61,dataset_1447,2,Road Cracks,0.990121782,1,26.5722,37.9415,500,TRUE,FALSE,5,FALSE,red
62,dataset_1447,2,Road Cracks,0.990121782,1,26.5679,37.9396,500,TRUE,FALSE,5,FALSE,red
63,dataset_1447,2,Road Cracks,0.990121782,1,26.5711,37.9452,500,TRUE,FALSE,5,FALSE,red
64,dataset_1447,2,Road Cracks,0.990121782,1,26.5704,37.9432,500,TRUE,TRUE,5,FALSE,red
65,dataset_1447,2,Garbage,0.990121782,1,26.5691,37.9448,500,TRUE,FALSE,5,FALSE,red
66,dataset_1447,2,Garbage,0.990121782,1,26.5686,37.9417,500,TRUE,FALSE,5,FALSE,red
67,dataset_1447,2,Garbage,0.990121782,1,26.5715,37.9409,500,TRUE,FALSE,5,FALSE,red
68,dataset_1447,2,Garbage,0.990121782,1,26.5676,37.9461,500,TRUE,FALSE,5,FALSE,red
69,dataset_1447,2,Towers,0.990121782,1,26.5687,37.9436,500,TRUE,FALSE,5,FALSE,blue
70,dataset_1447,2,Towers,0.990121782,1,26.5465,37.9685,500,TRUE,FALSE,3,FALSE,blue
71,dataset_1447,2,Rubble unknown source,0.990121782,1,26.5462,37.9672,500,TRUE,FALSE,3,FALSE,green
72,dataset_1447,2,Rubble unknown source,0.990121782,1,26.5468,37.9683,500,TRUE,FALSE,3,FALSE,green
73,dataset_1447,2,Rubble unknown source,0.990121782,1,26.5481,37.968,500,TRUE,FALSE,3,FALSE,green
74,dataset_1447,2,Rubble unknown source,0.990121782,1,26.5475,37.9675,500,TRUE,TRUE,3,FALSE,green
75,dataset_1447,2,Rubble unknown source,0.990121782,1,26.547,37.9669,500,TRUE,FALSE,3,FALSE,green
76,dataset_1447,2,Rubble unknown source,0.990121782,1,26.5465,37.9665,500,TRUE,FALSE,3,FALSE,green
77,dataset_1447,2,Rubble unknown source,0.990121782,1,26.5459,37.9662,500,TRUE,FALSE,3,FALSE,green
75,dataset_1447,2,Trees,0.990121782,1,26.547,37.9669,500,TRUE,FALSE,3,FALSE,green
76,dataset_1447,2,Trees,0.990121782,1,26.5465,37.9665,500,TRUE,FALSE,3,FALSE,green
77,dataset_1447,2,Trees,0.990121782,1,26.5459,37.9662,500,TRUE,FALSE,3,FALSE,green
75,dataset_1447,2,Trees,0.990121782,1,26.547,37.9669,500,TRUE,FALSE,3,FALSE,green
76,dataset_1447,2,Trees,0.990121782,1,26.5465,37.9665,500,TRUE,FALSE,3,FALSE,green
77,dataset_1447,2,Trees,0.990121782,1,26.5459,37.9662,500,TRUE,FALSE,3,FALSE,green
75,dataset_1447,2,Trees,0.990121782,1,26.547,37.9669,500,TRUE,FALSE,3,FALSE,green
76,dataset_1447,2,Trees,0.990121782,1,26.5465,37.9665,500,TRUE,FALSE,3,FALSE,green
77,dataset_1447,2,Trees,0.990121782,1,26.5459,37.9662,500,TRUE,FALSE,3,FALSE,green
78,dataset_1447,2,Fly-poster,0.990121782,1,26.5456,37.9657,500,TRUE,FALSE,3,FALSE,red
79,dataset_1447,2,Fly-poster,0.990121782,1,26.5452,37.9654,500,TRUE,TRUE,3,FALSE,red
80,dataset_1447,2,Fly-poster,0.990121782,1,26.5448,37.9648,500,TRUE,FALSE,3,FALSE,red
77,dataset_1447,2,Fly-poster,0.990121782,1,26.5459,37.9662,500,TRUE,FALSE,3,FALSE,red
78,dataset_1447,2,Fly-poster,0.990121782,1,26.5456,37.9657,500,TRUE,FALSE,3,FALSE,red
79,dataset_1447,2,Fly-poster,0.990121782,1,26.5452,37.9654,500,TRUE,TRUE,3,FALSE,red
80,dataset_1447,2,Fly-poster,0.990121782,1,26.5448,37.9648,500,TRUE,FALSE,3,FALSE,red
81,dataset_1447,2,Fly-poster,0.990121782,1,26.5681,37.9533,500,TRUE,TRUE,3,FALSE,red
82,dataset_1447,2,Fly-poster,0.990121782,1,26.5651,37.9583,500,TRUE,FALSE,3,FALSE,red
83,dataset_1447,2,Fly-poster,0.990121782,1,26.5691,37.9573,500,TRUE,FALSE,3,FALSE,red
84,dataset_1447,2,Fly-poster,0.990121782,1,26.5641,37.9553,500,TRUE,FALSE,3,FALSE,red
85,dataset_1447,2,Fly-poster,0.990121782,1,26.5671,37.9523,500,TRUE,FALSE,3,FALSE,red
86,dataset_1447,2,Fly-poster,0.990121782,1,26.5661,37.9593,500,TRUE,FALSE,3,FALSE,red
87,dataset_1447,2,Fly-poster,0.990121782,1,26.5671,37.9583,500,TRUE,FALSE,3,FALSE,red
88,dataset_1447,2,Fly-poster,0.990121782,1,26.5681,37.9553,500,TRUE,FALSE,3,FALSE,red
89,dataset_1447,2,Fly-poster,0.990121782,1,26.5641,37.9543,500,TRUE,FALSE,3,FALSE,red
90,dataset_1447,2,Fly-poster,0.990121782,1,26.5691,37.9573,500,TRUE,FALSE,3,FALSE,red
87,dataset_1447,2,Trees,0.990121782,1,26.5671,37.9583,500,TRUE,FALSE,3,FALSE,red
88,dataset_1447,2,Trees,0.990121782,1,26.5681,37.9553,500,TRUE,FALSE,3,FALSE,red
89,dataset_1447,2,Trees,0.990121782,1,26.5641,37.9543,500,TRUE,FALSE,3,FALSE,red
90,dataset_1447,2,Trees,0.990121782,1,26.5691,37.9573,500,TRUE,FALSE,3,FALSE,red
85,dataset_1447,2,Towers,0.990121782,1,26.5671,37.9523,500,TRUE,FALSE,3,FALSE,blue
86,dataset_1447,2,Towers,0.990121782,1,26.5661,37.9593,500,TRUE,FALSE,3,FALSE,blue
87,dataset_1447,2,Towers,0.990121782,1,26.5671,37.9583,500,TRUE,FALSE,3,FALSE,blue
88,dataset_1447,2,Towers,0.990121782,1,26.5681,37.9553,500,TRUE,FALSE,3,FALSE,blue
89,dataset_1447,2,Towers,0.990121782,1,26.5641,37.9543,500,TRUE,FALSE,3,FALSE,blue
90,dataset_1447,2,Towers,0.990121782,1,26.5691,37.9573,500,TRUE,FALSE,3,FALSE,blue
91,dataset_1447,2,Towers,0.990121782,1,26.596,37.9365,500,TRUE,FALSE,3,FALSE,blue
92,dataset_1447,2,Fly-poster,0.990121782,1,26.5962,37.9358,500,TRUE,TRUE,3,FALSE,green
93,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.5955,37.9352,500,TRUE,FALSE,3,FALSE,green
94,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.597,37.9367,500,TRUE,FALSE,3,FALSE,green
95,dataset_1447,2,Fly-poster,0.990121782,1,26.5948,37.9349,500,TRUE,FALSE,3,FALSE,green
96,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.5953,37.9345,500,TRUE,FALSE,3,FALSE,green
96,dataset_1447,2,Towers,0.990121782,1,26.5953,37.9345,500,TRUE,FALSE,3,FALSE,green
96,dataset_1447,2,Towers,0.990121782,1,26.5953,37.9345,500,TRUE,FALSE,3,FALSE,green
96,dataset_1447,2,Towers,0.990121782,1,26.5953,37.9345,500,TRUE,FALSE,3,FALSE,green
97,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.5964,37.9361,500,TRUE,TRUE,3,FALSE,green
98,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.5959,37.9356,500,TRUE,FALSE,3,FALSE,green
99,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.5951,37.9351,500,TRUE,FALSE,3,FALSE,green
100,dataset_1447,2,Minor Asphalting Damage,0.990121782,1,26.5967,37.9364,500,TRUE,FALSE,3,FALSE,green
101,dataset_1447,2,Garbage Waste,0.990121782,1,26.5512,37.958,500,TRUE,FALSE,3,FALSE,green
102,dataset_1447,2,Fly-poster,0.990121782,1,26.5478,37.947,500,TRUE,FALSE,3,FALSE,green
103,dataset_1447,2,Garbage Waste,0.990121782,1,26.5495,37.954,500,TRUE,FALSE,3,FALSE,green
104,dataset_1447,2,Garbage Waste,0.990121782,1,26.5487,37.959,500,TRUE,TRUE,3,FALSE,green
105,dataset_1447,2,Garbage Waste,0.990121782,1,26.5509,37.945,500,TRUE,FALSE,3,FALSE,green
106,dataset_1447,2,Garbage Waste,0.990121782,1,26.5486,37.951,500,TRUE,FALSE,3,FALSE,green
107,dataset_1447,2,Garbage Waste,0.990121782,1,26.5495,37.958,500,TRUE,FALSE,3,FALSE,green
108,dataset_1447,2,Garbage Waste,0.990121782,1,26.5502,37.957,500,TRUE,FALSE,3,FALSE,green
109,dataset_1447,2,Garbage Waste,0.990121782,1,26.5498,37.947,500,TRUE,FALSE,3,FALSE,green
110,dataset_1447,2,Garbage Waste,0.990121782,1,26.5491,37.955,500,TRUE,FALSE,3,FALSE,green
111,dataset_1447,2,Abandoned car,0.990121782,1,26.5523,37.9696,500,TRUE,FALSE,3,FALSE,green
112,dataset_1447,2,Abandoned car,0.990121782,1,26.5514,37.9698,500,TRUE,FALSE,3,FALSE,green
113,dataset_1447,2,Fly-poster,0.990121782,1,26.5519,37.9699,500,TRUE,FALSE,3,FALSE,green
114,dataset_1447,2,Fly-poster,0.990121782,1,26.5521,37.9702,500,TRUE,TRUE,3,FALSE,green
115,dataset_1447,2,Fly-poster,0.990121782,1,26.5509,37.9694,500,TRUE,FALSE,3,FALSE,green
116,dataset_1447,2,Fly-poster,0.990121782,1,26.5516,37.969,500,TRUE,FALSE,3,FALSE,green
117,dataset_1447,2,Fly-poster,0.990121782,1,26.5512,37.9687,500,TRUE,FALSE,3,FALSE,green
118,dataset_1447,2,Fly-poster,0.990121782,1,26.5518,37.9692,500,TRUE,FALSE,3,FALSE,green
119,dataset_1447,2,Abandoned car,0.990121782,1,26.5507,37.9689,500,TRUE,FALSE,3,FALSE,green
120,dataset_1447,2,Fly-poster,0.990121782,1,26.5504,37.9693,500,TRUE,FALSE,3,FALSE,green
121,dataset_1447,2,Fly-poster,0.990121782,1,26.5707,37.9331,500,TRUE,FALSE,3,FALSE,green
122,dataset_1447,2,Fly-poster,0.990121782,1,26.5692,37.9311,500,TRUE,TRUE,3,TRUE,green
123,dataset_1447,2,Fly-poster,0.990121782,1,26.5705,37.9293,500,TRUE,FALSE,3,FALSE,green
124,dataset_1447,2,Fly-poster,0.990121782,1,26.5721,37.9307,500,TRUE,FALSE,3,FALSE,green
125,dataset_1447,2,Fly-poster,0.990121782,1,26.569,37.932,500,TRUE,FALSE,3,FALSE,green
126,dataset_1447,2,Random paintings,0.990121782,1,26.5708,37.9298,500,TRUE,FALSE,3,FALSE,green
127,dataset_1447,2,Random paintings,0.990121782,1,26.5714,37.9318,500,TRUE,FALSE,3,FALSE,green
128,dataset_1447,2,Random paintings,0.990121782,1,26.5694,37.9301,500,TRUE,FALSE,3,FALSE,green
129,dataset_1447,2,Random paintings,0.990121782,1,26.5719,37.9313,500,TRUE,FALSE,3,FALSE,red
130,dataset_1447,2,Random paintings,0.990121782,1,26.5698,37.9323,500,TRUE,FALSE,3,FALSE,red
121,dataset_1447,2,Light Intensity,0.990121782,1,26.5707,37.9331,500,TRUE,FALSE,3,FALSE,red
122,dataset_1447,2,Trees,0.990121782,1,26.5692,37.9311,500,TRUE,TRUE,3,TRUE,red
123,dataset_1447,2,Trees,0.990121782,1,26.5705,37.9293,500,TRUE,FALSE,3,FALSE,red
124,dataset_1447,2,Trees,0.990121782,1,26.5721,37.9307,500,TRUE,FALSE,3,FALSE,red
125,dataset_1447,2,Trees,0.990121782,1,26.569,37.932,500,TRUE,FALSE,3,FALSE,red
123,dataset_1447,2,Towers,0.990121782,1,26.5705,37.9293,500,TRUE,FALSE,3,FALSE,red
124,dataset_1447,2,Towers,0.990121782,1,26.5721,37.9307,500,TRUE,FALSE,3,FALSE,red
125,dataset_1447,2,Towers,0.990121782,1,26.569,37.932,500,TRUE,FALSE,3,FALSE,blue
123,dataset_1447,2,Towers,0.990121782,1,26.5705,37.9293,500,TRUE,FALSE,3,FALSE,blue
124,dataset_1447,2,Towers,0.990121782,1,26.5721,37.9307,500,TRUE,FALSE,3,FALSE,blue
125,dataset_1447,2,Towers,0.990121782,1,26.569,37.932,500,TRUE,FALSE,3,FALSE,blue
